"video_id","publishedAt","channelId","title","description","thumbnails.default.url","thumbnails.default.width","thumbnails.default.height","thumbnails.medium.url","thumbnails.medium.width","thumbnails.medium.height","thumbnails.high.url","thumbnails.high.width","thumbnails.high.height","channelTitle","liveBroadcastContent","viewCount","likeCount","dislikeCount","favoriteCount","commentCount","month","year"
"kJS9ViONCRc","2019-08-24","UCkAGrHCLFmlK3H2kd6isipg","travel bean mr bean full episodes mr bean official","Where is Mr Bean travelling to today! Stay tuned: https://www.youtube.com/channel/UCkAGrHCLFmlK3H2kd6isipg?sub_confirmation=1 Welcome to the official ...","https://i.ytimg.com/vi/kJS9ViONCRc/default.jpg",120,90,"https://i.ytimg.com/vi/kJS9ViONCRc/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/kJS9ViONCRc/hqdefault.jpg",480,360,"Mr Bean","none",13700179,68187,7239,0,1615,8,2019
"bSUaCO2q9NY","2019-07-27","UCMZrx8wtMlG9rwyugDgRr5g","10 best airport tips from a flight attendant travel hacks","These are my TOP 10 AIRPORT TIPS that I always do when I'm not working as a Flight Attendant and just traveling for vacation or personal reasons. Working in ...","https://i.ytimg.com/vi/bSUaCO2q9NY/default.jpg",120,90,"https://i.ytimg.com/vi/bSUaCO2q9NY/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/bSUaCO2q9NY/hqdefault.jpg",480,360,"Fly With Stella","none",433358,11828,592,0,1190,7,2019
"LopAn_cq1B4","2019-11-08","UCheCB_ewJf_L2kTk0649ZDQ","my first day in russia st petersburg travel guide","St Petersburg, Russia - Our goal is to travel across the entire country of Russia on the Trans-Siberian Railway. Over the next 25 days we will travel from Saint ...","https://i.ytimg.com/vi/LopAn_cq1B4/default.jpg",120,90,"https://i.ytimg.com/vi/LopAn_cq1B4/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/LopAn_cq1B4/hqdefault.jpg",480,360,"Gareth Leonard","none",396634,18897,392,0,1853,11,2019
"Fxlko6dPSgU","2019-10-10","UCLxAS02eWvfZK4icRNzWD_g","the power of love music travel love iles de la madeleine quebec canada celine dion cover","Thanks for watching our official video of The Power of Love filmed in the Iles De La Madeleine, Quebec Canada. Filmed by JPGMOV ...","https://i.ytimg.com/vi/Fxlko6dPSgU/default.jpg",120,90,"https://i.ytimg.com/vi/Fxlko6dPSgU/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/Fxlko6dPSgU/hqdefault.jpg",480,360,"Music Travel Love","none",2240172,28204,262,0,1440,10,2019
"2h-U2FCib1k","2019-06-12","UCEDrRCC0qRtPd5-sSa1hajw","our top travel items amp gadgets after 4 years of travel 2019 travel packing guide","We're back! And we're coming at you with an updated list of our top, must-have travel items for 2019. This is what's in our travel backs after 4 years of full-time ...","https://i.ytimg.com/vi/2h-U2FCib1k/default.jpg",120,90,"https://i.ytimg.com/vi/2h-U2FCib1k/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/2h-U2FCib1k/hqdefault.jpg",480,360,"The Endless Adventure","none",301737,6450,382,0,357,6,2019
"Z9Rs9ZFcZeM","2019-04-30","UCh3Rpsdv1fxefE0ZcKBaNcQ","10 best places to visit in california travel video","There's more to California than just movie stars and Disneyland. This is a state that boasts a large number of stunning natural attractions, including beautiful ...","https://i.ytimg.com/vi/Z9Rs9ZFcZeM/default.jpg",120,90,"https://i.ytimg.com/vi/Z9Rs9ZFcZeM/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/Z9Rs9ZFcZeM/hqdefault.jpg",480,360,"touropia","none",729176,4948,265,0,367,4,2019
"DDaDvEFx-4k","2019-10-18","UCSUiAn-tzSupxI8gACTs3jg","indonesia travel amp spearfishing the quest 2","Some gear that I would recommend to use Gopro Hero 8 black https://amzn.to/2O0tbBY DJI Phantom 4 pro https://amzn.to/36NER3z Sony rx 100 VII ...","https://i.ytimg.com/vi/DDaDvEFx-4k/default.jpg",120,90,"https://i.ytimg.com/vi/DDaDvEFx-4k/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/DDaDvEFx-4k/hqdefault.jpg",480,360,"dejan sverko","none",940669,10974,583,0,1052,10,2019
"C0oh-o1pY7A","2019-01-03","UCh3Rpsdv1fxefE0ZcKBaNcQ","10 best places to visit in morocco travel video","Humphrey Bogart and Ingrid Bergman may have given the world Casablanca, but there is much more to see in Morocco than its largest city. This Atlantic coast ...","https://i.ytimg.com/vi/C0oh-o1pY7A/default.jpg",120,90,"https://i.ytimg.com/vi/C0oh-o1pY7A/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/C0oh-o1pY7A/hqdefault.jpg",480,360,"touropia","none",600284,5299,231,0,700,1,2019
"EsPmyeowaa8","2019-01-17","UCLxAS02eWvfZK4icRNzWD_g","music travel love i will official video live acoustic at glenwood canyon","Thanks for watching our official video for ""I Will"" live acoustic at Glenwood Canyon! Spotify - https://spoti.fi/2De6RRv Itunes - https://apple.co/2Dd2lme Amazon ...","https://i.ytimg.com/vi/EsPmyeowaa8/default.jpg",120,90,"https://i.ytimg.com/vi/EsPmyeowaa8/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/EsPmyeowaa8/hqdefault.jpg",480,360,"Music Travel Love","none",5662665,31496,358,0,1148,1,2019
"JI3c4_dhDYE","2019-12-20","UCwXfRdTtVeVnXXF4poaYw0Q","travel with chatura <U+0D85><U+0DB1><U+0DCF><U+0D9C><U+0DAD><U+0DBA><U+0DDA> <U+0D9A><U+0DDC><U+0DC5><U+0DB9> <U+0DB1><U+0D9C><U+0DBB><U+0DBA> port city colombo vlog 221 en sub","The completed city will have reclaimed 269 hectares with 116 hectares being handed over to China Communications Construction Company (CCCC), which is ...","https://i.ytimg.com/vi/JI3c4_dhDYE/default.jpg",120,90,"https://i.ytimg.com/vi/JI3c4_dhDYE/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/JI3c4_dhDYE/hqdefault.jpg",480,360,"Travel With Chatura","none",347656,7596,248,0,827,12,2019
